mouth, pants, shoes, tshirt, shorts, sneakers, class
0.098732685,0.0,0.216622458,0.0,18.927203065,17.73135868,0
0.068650578,0.0,0.212605093,3.036351539,1.797919313,1.797919313,0
0.059862013,0.0,0.167072511,8.149012446,2.357954545,2.357954545,0
0.082349579,0.0,0.267393926,13.635152613,5.732015094,5.732015094,0
0.084839404,0.0,0.290096026,9.865659541,3.991215017,3.991215017,0
0.086885328,0.0,0.19911221,2.49238361,6.490779573,6.03685943,0
0.087257806,0.0,0.229849831,4.91155038,2.840773658,2.840773658,0
0.06501532,0.0,0.0,1.187012385,1.807232793,1.807232793,0
0.058412352,0.0,0.066200666,8.855312603,0.0,0.0,0
2.590532956,0.0,0.184855188,4.658248331,3.879910696,3.879910696,0
0.047807836,0.0,0.0,0.0,0.0,0.0,0
0.081697475,0.0,0.0,6.528926251,0.0,0.0,0
0.031099518,0.0,0.174558587,12.13282504,0.0,0.0,0
0.036444444,0.0,0.195555556,5.550222222,0.0,0.0,0
0.042204367,0.0,0.0,2.704001299,2.038146254,0.849606363,0
0.066276803,0.0,0.166666667,0.484892788,1.314814815,1.314814815,0
0.259824318,0.0,0.487748497,3.006010171,1.178455848,1.178455848,0
0.036036036,0.0,0.0,2.278061846,3.270189108,3.270189108,0
0.115011252,0.0,0.156116357,3.585693763,4.931366932,4.931366932,0
0.065206051,0.0,2.298513302,0.721749478,0.737235915,0.0,0
0.051828478,0.0,0.22225271,4.259996037,4.505419125,4.505419125,0
0.066693344,0.0,0.243430706,9.469978468,5.73372206,5.73372206,0
0.084442428,0.0,0.168884856,5.532449419,7.887174834,7.887174834,0
0.0,0.0,0.162679426,10.84387737,0.0,0.0,0
0.117147708,0.0,0.225127334,2.291680815,2.954499151,2.095755518,0
0.078818498,0.0,0.136532589,6.410571154,4.413835877,4.413835877,0
0.099273608,0.0,0.0,3.773204197,1.920500404,1.920500404,0
0.035669699,0.0,0.159956305,6.44172463,5.603486713,5.603486713,0
0.080285459,0.079648273,0.950681789,3.013253473,1.752262011,1.752262011,0
0.061755481,0.0,0.187704159,17.164367088,0.0,0.0,0
0.076942806,0.0,0.205935157,0.0,0.0,0.0,0
0.455467063,0.0,2.28025264,2.087344653,0.331116168,0.0189626,0
0.162006085,0.0,0.40656551,3.656376567,4.276107978,4.276107978,0
0.079343135,0.0,0.340213746,0.0,0.0,0.0,0
0.052638392,0.035811365,0.205376019,8.256461147,0.0,0.0,0
0.059960334,0.0,0.126377935,0.0,0.0,0.0,0
0.099738118,0.0,0.245166323,8.37577311,7.56728144,7.56728144,0
0.089957035,0.0,0.187969925,6.08575009,0.998925886,0.957303974,0
0.106837607,0.21020082,0.488152317,2.054235286,1.480091724,1.480091724,0
0.082935532,0.0,0.204927914,6.311297555,0.0,0.0,0
0.101605666,0.0,0.137204732,8.347980866,8.240442022,8.240442022,0
0.00227281,0.0,0.143641587,0.0,0.0,0.0,0
0.038669065,0.0,0.191996403,9.928507194,0.0,0.0,0
0.790865385,0.0,0.228365385,5.380608974,4.139423077,4.139423077,0
0.079391645,0.020169769,0.317995726,0.0,2.887281029,2.887281029,0
0.057770075,0.022174372,0.627301321,0.0,0.0,0.0,0
0.054666104,0.0,0.162374566,5.356195672,4.325658429,4.325658429,0
0.069245823,0.0,0.124190878,0.0,14.04862261,7.565858799,0
4.501176518,0.0,0.09471963,0.0,0.0,0.0,0
0.059346718,0.0,0.586048836,3.451480154,3.807950898,3.313264772,0
0.100930806,0.0,0.332697843,0.0,3.104556839,3.104556839,0
0.059291662,0.0,0.256930537,1.333403605,1.42563508,1.42563508,0
0.127942103,0.0,0.046201315,3.016978176,2.22412484,2.22412484,0
0.060174591,0.0,0.10848377,9.655055513,0.0,0.0,0
0.039976395,0.004283185,0.099465078,10.154480212,0.0,0.0,0
0.203051017,0.0,0.0,4.442616207,1.551764881,1.551764881,0
0.061344538,0.0,0.0,8.667226891,3.921848739,3.921848739,0
0.112688401,0.0,0.0,8.113564866,5.822234048,5.822234048,0
0.465735834,0.0,0.167703232,6.242393461,0.0,0.0,0
0.158837445,0.0,1.757350456,0.0,14.857215275,6.850287259,0
0.167910448,0.047419154,0.60789801,0.0,1.773165423,1.773165423,0
0.300816897,0.0,0.215263468,0.000919929,0.025758022,0.022998234,0
4.501176518,0.0,0.09471963,0.0,0.0,0.0,0
0.060076182,0.031103271,0.270129782,0.0,0.0,0.0,0
0.025925926,0.0,0.135185185,0.0,0.0,0.0,0
0.07256192,0.0,0.033862229,2.493227554,0.86880805,0.86880805,0
0.286659653,0.0,0.503179178,0.0,0.091487123,0.091487123,0
0.204585538,0.0,0.0,8.386243386,5.733686067,5.733686067,0
1.008403361,0.0,0.82927908,0.0,0.0,0.0,0
0.171875,0.080357143,0.116071429,0.064732143,0.0,0.0,0
0.457785425,0.0,0.22735652,0.0,0.0,0.0,0
0.0,0.0,0.122302442,0.0,0.0,0.0,0
0.039976395,0.004283185,0.099465078,10.154480212,0.0,0.0,0
0.088495575,0.0,0.0,11.901625849,0.436989778,0.436989778,0
0.056749663,0.0,0.142419827,0.0,7.009674726,7.009674726,0
0.199883062,0.0,0.0,2.423072216,3.600614606,1.095957467,0
0.084442841,0.0,0.135272513,0.0,0.0,0.0,0
0.239149058,0.0,0.0,0.0,0.0,0.0,0
0.277270576,0.0,0.135253939,0.0,0.0,0.0,0
0.288378942,0.0,0.951036937,12.964780955,0.997054853,0.026076819,0
0.165763,0.0,0.916187614,3.695779984,0.013065064,0.004082833,0
0.373931624,0.0,0.123025123,0.178062678,0.0,0.0,0
0.162697314,0.0,0.646173728,4.158589495,1.07887935,1.07887935,0
0.096296296,0.0,0.091358025,0.540740741,3.417283951,3.417283951,0
0.056515957,0.0,0.222000591,7.286125887,5.362736407,5.362736407,0
0.142871618,0.061809707,0.370858243,4.348971527,4.550613031,4.550613031,0
0.069741492,0.0,0.185977311,12.124170851,0.0,0.0,0
0.190949936,0.0,0.351412067,8.090500642,0.118741977,0.118741977,0
0.441941539,0.0,1.246446769,2.018771789,0.0,0.0,0
0.135324926,0.0,0.0,8.474266319,5.609766802,5.609766802,0
0.102486409,0.076864807,0.0,0.0,0.0,0.0,0
0.160795567,0.0,0.907876509,3.460815357,0.0,0.0,0
0.407488737,0.0,0.353156906,10.429447853,0.0,0.0,0
0.315782128,0.0,1.819672703,0.0,0.0,0.0,0
0.196422794,0.0,0.427508435,8.228959652,6.133012895,6.133012895,0
0.078750871,0.0,0.131114016,5.829625995,2.764938958,2.764938958,0
0.043478261,0.0,0.144202899,0.0,0.0,0.0,0
0.096919349,0.0,0.231914157,1.193031037,0.0,0.0,0
0.141898248,0.0,0.304523206,4.095916838,0.0,0.0,0
0.164630775,0.0,0.143266476,9.58125974,6.173025687,6.173025687,0
0.107327806,0.0,0.210630819,2.589283319,0.0,0.0,0
0.170439579,0.0,0.652318753,4.400440044,0.0,0.0,0
0.0791536,0.0,0.760720479,6.990894315,4.090005498,4.090005498,0
0.108366935,0.0,0.218413978,0.0,0.0,0.0,0
0.166062802,0.0,0.28784219,0.0,0.0,0.0,0
0.122597528,0.0,0.261687998,7.88857369,5.175484892,5.175484892,0
0.054925585,0.0,0.046066619,0.0,0.0,0.0,0
0.236363636,0.0,0.264393939,0.0,0.0,0.0,0
0.226744186,0.0,0.246511628,6.029651163,0.0,0.0,0
0.365270422,0.0,1.363505055,3.420959718,0.0,0.0,0
0.182916307,0.0,0.427955134,0.0,0.0,0.0,0
0.072777682,0.0,0.116964131,0.0,0.0,0.0,0
0.074493927,0.0,0.225910931,9.861538462,8.660728745,8.660728745,0
0.10591293,0.0,0.110461339,4.980506823,0.072124756,0.0,0
0.033943708,0.0,0.25595391,9.668452534,1.034365711,1.034365711,0
0.109741537,0.0,0.102718078,10.734478157,5.981352718,5.981352718,0
1.065840366,16.958948664,2.656909283,2.48769339,0.0,0.0,1
0.284948039,15.566543748,1.097888032,0.0,0.0,0.0,1
1.911231884,14.074792961,2.373835404,0.0,0.0,0.0,1
2.860561915,0.152271939,0.201179327,0.0,0.0,0.0,1
2.604292259,0.0,0.213507757,0.0,0.0,0.0,1
0.087018781,0.0,0.393236768,0.0,0.0,0.0,1
6.652527641,0.0,0.209303943,0.0,0.0,0.0,1
4.734161095,0.0,0.486044784,0.0,0.0,0.0,1
3.162172071,0.0,0.465414698,0.0,0.0,0.0,1
4.118583366,0.0,0.234494912,0.0,0.0,0.0,1
0.079436838,0.0,1.284551795,0.0,0.0,0.0,1
3.332349469,0.0,0.609504132,0.0,0.0,0.0,1
0.729209907,7.673539043,1.677966883,0.275356303,0.0,0.0,1
0.722178089,4.680165379,0.088918177,0.0,0.0,0.0,1
0.551144081,5.802685195,2.756699927,0.0,0.0,0.0,1
1.550220937,3.566102811,1.902897344,0.0,0.0,0.0,1
0.978584462,0.0,0.268894651,0.0,0.0,0.0,1
2.100347852,4.588248639,0.174241278,0.0,0.0,0.0,1
5.375710151,0.0,0.130975989,0.0,0.0,0.0,1
3.129079139,21.512485137,5.10873299,0.0,0.0,0.0,1
1.946063152,19.164520938,1.551023174,0.0,0.0,0.0,1
1.253470307,6.996385642,0.0,0.0,0.0,0.0,1
1.703826955,0.0,0.253577371,0.0,0.0,0.0,1
1.466115702,14.950413223,1.689256198,0.0,0.0,0.0,1
2.155077263,32.308912804,0.244895143,0.0,0.0,0.0,1
0.534293513,0.0,0.157529473,0.0,0.0,0.0,1
1.478438989,0.084906762,0.1783042,0.0,0.0,0.0,1
1.528881083,0.0,0.272643807,0.0,0.0,0.0,1
1.711208072,13.843546691,1.564143519,0.0,0.0,0.0,1
5.029051587,0.0,0.173502532,0.0,0.0,0.0,1
1.416750508,12.872923639,1.607703838,0.0,0.0,0.0,1
1.569720715,10.607126113,0.0,0.0,0.0,0.0,1
2.656833458,13.434466019,1.810119492,0.0,0.0,0.0,1
1.275157474,13.390433758,1.709171916,0.0,0.0,0.0,1
0.355691057,9.513506425,1.116793426,0.0,0.0,0.0,1
2.138362557,0.273614253,0.151300905,0.0,0.0,0.0,1
0.368361377,0.187906888,0.0,0.0,0.0,0.0,1
1.762820513,3.907748997,0.0,0.0,0.0,0.0,1
1.304877188,0.046760305,0.086462451,0.0,0.0,0.0,1
4.246016215,0.0,0.194576461,0.0,0.0,0.0,1
0.353459049,16.612575308,0.0,0.0,0.0,0.0,1
7.739385265,0.0,0.13494173,0.0,0.0,0.0,1
0.109835171,0.063628651,0.0,0.0,0.0,0.0,1
0.0,0.039908211,0.786524327,0.0,0.0,0.0,1
0.114285714,0.024797844,0.340700809,0.0,0.0,0.0,1
0.191821628,0.178281278,0.318198231,0.0,0.0,0.0,1
0.156270014,11.469194313,0.577686691,0.0,0.0,0.0,1
0.580327869,0.0,0.536065574,0.0,0.0,0.0,1
0.392688351,0.0,0.123945881,0.0,0.0,0.0,1
1.185686109,8.202874049,0.35841082,0.0,0.0,0.0,1
0.690314637,7.372088758,0.408687223,0.0,0.0,0.0,1
0.303982166,8.650825818,0.436974364,0.525635829,0.0,0.0,1
0.298394898,9.101044382,0.393487777,0.0,0.0,0.0,1
0.19049464,0.0,0.283051358,0.0,0.0,0.0,1
0.104923816,0.0,0.048660321,0.0,0.0,0.0,1
0.175062425,0.0,0.279557051,0.0,0.0,0.0,1
0.152371787,0.0,0.0,0.0,0.0,0.0,1
1.399881165,0.007130125,0.698752228,0.0,0.0,0.0,1
0.136228182,0.0,0.32865049,0.0,0.0,0.0,1
0.714703744,0.0,0.0,0.0,0.0,0.0,1
0.178648904,0.155041727,0.504683153,0.0,0.0,0.0,1
0.284948039,15.566543748,1.097888032,0.0,0.0,0.0,1
0.16924281,0.052827235,0.217178634,0.0,0.0,0.0,1
0.674718867,0.00666389,0.0,0.0,0.0,0.0,1
0.203548086,0.0,0.39589169,0.0,0.0,0.0,1
1.520232684,2.311739089,0.418799072,0.0,0.0,0.0,1
0.124248019,0.0,0.07581235,0.0,0.0,0.0,1
1.736654804,0.0,0.279359431,0.0,0.0,0.0,1
1.310803324,0.0,0.179501385,0.0,0.0,0.0,1
1.939006024,8.791415663,0.372435689,0.0,0.0,0.0,1
0.364809384,5.309090909,0.212316716,0.0,0.0,0.0,1
0.919377652,11.237623762,0.340876945,0.0,0.0,0.0,1
2.666492291,0.0,0.268102358,0.0,0.0,0.0,1
0.04911928,0.0,0.046834662,0.0,0.0,0.0,1
0.191517561,0.0,0.196819085,0.0,0.0,0.0,1
0.525900116,0.0,4.294076655,0.0,0.0,0.0,1
0.959087333,7.593233674,0.0,0.0,0.0,0.0,1
0.191570881,0.0,0.221634925,0.0,0.0,0.0,1
1.031845281,9.738548786,0.230914643,0.0,0.0,0.0,1
0.136396267,0.024146708,0.617372577,0.0,0.0,0.0,1
8.575117371,0.0,0.391431925,0.0,0.0,0.0,1
0.631313131,0.325868984,0.466986037,0.0,0.0,0.0,1
0.330302697,4.702521562,0.515711696,0.0,0.0,0.0,1
0.35318445,0.0,0.264681555,0.0,0.0,0.0,1
1.030182541,0.0,0.168684861,0.0,0.0,0.0,1
0.079329609,0.0,0.238547486,0.0,0.0,0.0,1
2.044587506,12.935145446,0.0691464,0.0,0.0,0.0,1
2.922379827,0.0,0.315208826,0.0,0.0,0.0,1
1.921321321,0.0,0.388588589,0.077177177,0.0,0.0,1
3.856391115,0.001529707,0.167502906,0.0,0.0,0.0,1
3.621546412,0.0,0.251441065,0.0,0.0,0.0,1
1.698891904,11.98906038,0.415535957,0.0,0.0,0.0,1
6.904977376,0.0,0.172616055,0.0,0.0,0.0,1
7.479819563,0.0,0.187163659,0.0,0.0,0.0,1
1.711667324,1.178557351,0.23255814,0.0,0.0,0.0,1
1.681605742,0.0,0.519070996,0.0,0.0,0.0,1
10.349081452,0.0,0.23338779,0.0,0.0,0.0,1
3.355148059,0.0,0.53132897,0.0,0.0,0.0,1
0.810743348,10.047759306,1.248398316,0.0,0.0,0.0,1
0.083673469,0.017687075,0.36122449,0.0,0.0,0.0,1
0.102393601,0.0,0.269837254,0.0,0.0,0.0,1
0.11795513,0.0,1.35294534,0.0,0.0,0.0,1
0.04666378,0.0,0.055804108,0.0,0.0,0.0,1
0.035450936,0.0,0.169376694,0.0,0.0,0.0,1
6.537861046,0.0,0.25004879,0.0,0.0,0.0,1
0.103213912,0.0,0.319378899,0.0,0.0,0.0,1
4.367323853,0.0,0.518476621,0.0,0.0,0.0,1
1.486022351,0.0,0.081345767,0.0,0.0,0.0,1
0.958488448,13.744247745,0.352681385,0.0,0.0,0.0,1
